#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
R     -3   -5   -2   -2   -5   -4   -2   -6    4   -5   -4   -1   -4   -2   10   -4   -5   -6   -5   -2   -4 
S      0   -4    0   -2   -5    0   -3   -6   -2   -5   -4    2   -2   -3   -2    7    3   -4   -5   -5   -2 
T     -1   -3    0    0   -5   -2   -2   -3   -2   -4   -2    0   -3   -3   -2    3    7   -1   -6   -2    1 
V      1   -3   -4   -4   -1   -4   -4    4   -3    1    1   -1   -2   -3   -4   -3    3    6   -3    0    3 
W     -4   -8  -10   -1    3   -5   -2   -2   -5   -2   -1   -3   -7   -2   -4   -8   -3   -3   15    2   -3 
Y     -3   -3   -4   -5    4   -5    1   -2   -2   -2   -1   -5   -3    0   -3   -4   -4   -2    2    9   -5 
J      3    2    0   -1    0    0    1    0   -4    1    1    3   -1   -2   -3   -2    2    3   -2    1   11 
U      3   18   -1   -2    0    0    0    0   -4    0    0    2   -1   -3   -3   -3    1    2   -3    0   11 
>HaSOn 9
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -2   -1   -3    1   -4   -1   -4   -2   -1   -1   -1   -1   -2    4    2    0   -6   -1    2 
C     -2   25   -9   -7   -3   -4  -12   -6  -12   -6   -2  -15   -7  -11  -15   -4  -11   -4  -10  -10    1 
D     -3   -4    9    1   -7   -3   -4   -8   -7   -7   -7   -2   -3   -3   -6   -2   -6   -7   -5   -6   -8 
E     -2   -4    1    8   -6   -3   -1   -6   -5   -5   -4   -3   -2   -1   -3   -6   -5   -5   -1   -7   -5 
F     -2   -2   -4   -6    9   -5    1    1  -10    2    1   -5   -4   -5   -5   -4   -3    0    0    4   -2 
G     -1   -4   -6   -4   -7    8   -8   -7   -6   -7   -6   -4   -4   -5   -2    0   -2   -6  -10   -6   -5 
H     -3   -4   -4   -2   -1   -4   13   -5   -1   -4   -3    2   -3    4    0   -2   -4   -4   -2   -1    1 
I     -1   -5   -4   -5    1   -6   -2    7    1    3    2   -1   -3    0   -5   -1    0    4   -4   -2   -2 
K     -2   -6   -3   -1   -6   -3   -5   -5   10   -5   -3   -4   -3   -2    0   -4   -8   -5   -8   -6   -6 
L     -1   -5   -5   -4    2   -6   -1    3   -4    6    4   -2   -3   -2   -3   -2    0    2   -5    0    1 
M      0   -3   -3   -1    2   -4    0    3   -5    4    9    0   -3    4   -4   -1    1    1   -4    1    1 
N     -3   -7    0   -2   -6   -2   -1   -6   -4   -5   -3    9   -3    0   -3   -4   -3   -5   -9   -5   -4 
P     -2   -6   -7   -2   -6   -4   -5   -5   -8   -5   -5   -4   10   -4   -5   -8   -8   -4  -11   -8   -6 
Q     -2   -4    0    1   -5   -3    0   -5   -1   -4   -1    2   -2    9   -2   -3   -4   -4   -8   -4   -4 
R     -3   -5   -5   -2   -5   -3   -1   -5    2   -4   -3   -2   -3   -1   11   -3   -6   -5   -8   -4   -4 
S      0   -5   -1   -3   -5    0   -5   -5   -4   -5   -3   -2   -2   -2   -6    6    2   -4   -5   -3   -1 
T     -1   -3   -3   -2   -4   -2   -4   -2   -4   -3   -2   -2   -2   -3   -3    2    6   -1   -4   -6    0 
V      0   -3   -4    0   -1   -4   -2    4   -3    1    1   -1   -3   -1   -5   -1    1    6   -6   -3    3 
W     -4   -7   -6   -4    3   -4   -2   -2   -5   -2   -1   -6   -6    1   -3   -8   -1   -3   16    6   -7 
Y     -3   -3   -3   -5    4   -5    2   -2   -5   -1   -1   -1   -3   -1   -3   -3   -3   -2    1   10   -1 
J      3    2   -2   -5    0    0    4    0   -9    1    1   -1   -1    1   -2    5    4    2   -6    2   14 
U      2   18   -2   -6    0   -1    3    0   -9    0    1   -2   -2    0   -3    4    3    2   -7    1   14 
>HaSoN 10
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -6   -2   -3    1   -2   -1   -2   -2   -2   -3   -1   -2   -2    2   -2    0   -4   -3    3 
C     -2   25  -12  -15   -3   -4   -9   -6   -9   -6   -5   -9   -7  -10  -10   -8   -5   -4   -5   -8    0 
D     -3   -4   10    1   -7   -3   -3   -8   -2   -7   -4    4   -3   -1   -3   -1   -1   -7   -6   -4   -4 
E     -2   -4    0    9   -6   -3   -2   -6    0   -5   -4   -1   -2    3   -1   -4    0   -5   -5   -5   -6 
F     -2   -2   -6  -10    9   -5   -1    1   -5    2    1   -6   -4   -4   -4   -4   -6    0    4    6    1 
G     -1   -4   -5   -6   -7    8   -4   -7   -5   -7   -7   -4   -4   -3   -4   -1   -3   -6   -6   -9   -1 
H     -3   -4   -3   -1   -1   -4   12   -5   -1   -4   -2   -1   -3    1    0   -4    3   -4   -2    0    0 
I     -1   -5   -7   -8    1   -6   -2    7   -2    3    2   -2   -3   -3   -4   -6   -3    4   -2   -4    0 
K     -2   -6   -4   -6   -6   -3   -3   -5    8   -5   -3   -3   -3   -3    2   -4   -5   -5   -6   -8   -6 
L     -1   -5   -8   -3    2   -6   -3    3   -3    6    3   -4   -3   -6   -3   -4   -3    2   -1    0   -1 
M      0   -3   -5   -5    2   -4   -2    3   -2    4    9    1   -3    1   -2   -2   -4    1   -1   -2    0 
N     -3   -7    1   -2   -6   -2    1   -6   -1   -5   -1    9   -3    2   -2   -1   -2   -5   -6   -4   -2 
P     -2   -6   -6   -9   -6   -4   -4   -5   -3   -5   -5   -4   10   -6   -4   -2   -3   -4   -7   -6   -5 
Q     -2   -4   -3    2   -5   -3    1   -5    1   -4   -2    0   -2   10    1   -2   -4   -4   -4   -4   -1 
R     -3   -5   -4   -4   -5   -3   -1   -5    4   -4    0   -3   -3   -3   10   -4   -2   -5   -4   -3   -3 
S      0   -5   -4   -3   -5    0   -1   -5   -2   -5   -2    0   -2   -3   -2    7    1   -4   -5   -4   -1 
T     -1   -3   -4   -2   -4   -2    0   -2   -2   -3   -2   -2   -2   -1   -2    4    8   -1   -6   -6   -1 
V      0   -3   -6   -5   -1   -4   -4    4   -3    1   -1   -5   -3   -5   -4   -3   -2    6   -3   -3    2 
W     -4   -7   -2    4    3   -4   -3   -2   -5   -2    0   -7   -6   -6   -4   -6   -7   -3   15    3   -5 
Y     -3   -3   -5   -4    4   -5    2   -2   -2   -1    1   -1   -3    0   -3    0   -6   -2    2   10   -3 
J      3    2   -5   -6    0    0    1    0   -4    1    1   -3   -1   -5   -3    1    4    2   -3   -4   13 
U      2   18   -6   -7    0   -1    0    0   -5    0    0   -4   -2   -6   -4    0    3    2   -3   -5   12 
>HaSon 11
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -2   -3   -3    1   -6   -1   -1   -2    0   -1   -1    0   -4    3    1    0   -5   -3    4 
C     -2   25  -11  -14   -3   -4  -13   -6  -11   -6  -10  -10   -6  -10  -11    2   -9   -3   -1  -15   -2 
D     -3   -4   10   -1   -7   -2   -8   -7   -2   -7   -8    0   -2   -3   -5   -3   -4   -6   -6   -8   -6 
E     -2   -4    1    9   -6   -3   -4   -6   -1   -5   -7   -2   -2    0   -4   -2   -4   -4   -7   -4   -6 
F     -2   -2   -5   -5    9   -5    3    1   -4    2    2   -4   -4   -6   -2   -3   -5    0    5    5    0 
G     -1   -4   -5   -9   -7    8   -7   -7   -5   -7  -10   -3   -4   -1   -4    0   -4   -6   -8   -7   -3 
H     -3   -4   -2   -2   -1   -3   14   -4    0   -4   -3    0   -3    1   -1   -1   -2   -4   -3    2   -2 
I     -1   -5   -3   -4    1   -6   -3    7   -2    3    2   -5   -3    0   -3   -2    2    4   -3   -1   -1 
K     -2   -5   -5   -1   -6   -3   -5   -5    7   -4   -9   -3   -2   -2    1   -6   -4   -4   -8   -8   -4 
L     -2   -5   -6   -4    2   -6   -2    3   -2    6    5   -3   -4   -2   -4   -2   -1    2    0    0   -1 
M      0   -3   -2   -2    1   -4    0    2   -1    4    9    0   -3    2   -1   -2    1    1    1    1    1 
N     -3   -7    0    0   -5   -1   -4   -6   -3   -5   -7    8   -2   -1   -2   -3   -4   -5   -7   -4   -5 
P     -2   -6   -5   -8   -5   -4   -3   -5   -6   -5   -7   -2   10   -4   -6   -2   -5   -4   -7   -6   -7 
Q     -2   -4   -3   -1   -4   -3    0   -4    1   -4   -2    1   -2    8   -1   -1   -2   -4   -7   -5   -6 
R     -2   -5   -5   -2   -5   -3   -3   -5    4   -4   -5   -2   -3    0   10   -2   -5   -5   -8   -6   -2 
S      0   -5   -4   -3   -5    0   -6   -5    0   -5   -3   -1   -1   -3   -4    6    1   -4   -7   -6   -1 
T     -1   -3   -4   -2   -4   -2   -4   -2   -4   -3   -2    1   -2   -1   -1    1    7   -1   -8   -3    0 
V      0   -3   -8   -1   -1   -5   -5    4   -3    1    1   -1   -3   -1   -3   -2    0    6   -2   -1    2 
W     -4   -6   -4   -1    3   -4    0   -2   -3   -2    0   -4   -6   -2   -1    0   -4   -3   15    3   -1 
Y     -3   -3    0   -3    4   -5    2   -2   -4   -1   -1   -4   -4    1   -3   -4   -2   -2    3   10   -1 
J      3    2  -10   -9    0   -1   -4    0   -1    1   -1    2   -2    0   -1    2   -2    2   -3    2   13 
U      2   18  -10  -10    0   -1   -5    0   -1    0   -1    1   -2   -1   -1    2   -2    2   -2    2   12 
>HasON 12
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -4   -1   -3    1   -2   -1   -1   -2   -1   -3   -1    1   -2    4    0    0   -4   -1    4 
C     -2   25   -5   -8   -3   -4  -10   -6   -7   -6   -3  -12   -7  -13   -6  -13  -10   -4   -5    4   -4 
D     -3   -4    9    2   -7   -3   -2   -8   -2   -7   -6   -1   -3   -1   -3   -2   -5   -7   -6   -4  -10 
E     -2   -4    1    8   -6   -3   -3   -6   -1   -5   -5   -3   -2    0   -2   -3   -4   -5   -5   -7   -8 
F     -2   -2   -7   -6    9   -5   -2    1   -5    2    1   -3   -4   -3   -4   -2    1    0    3    4    1 
G     -1   -4   -3   -3   -7    8   -5   -7   -5   -7   -5   -2   -4   -5   -4    0   -4   -6   -6   -6   -3 
H     -3   -4   -3   -1   -1   -4   13   -5   -1   -4   -3   -1   -3    1    0   -6   -1   -4   -3    3   -6 
I     -1   -5   -8   -5    1   -6   -5    7   -2    3    2   -6   -3    2   -4   -5   -2    4   -2   -1   -1 
K     -2   -6   -2    0   -6   -3   -2   -5    8   -5   -4   -2   -3   -1    2   -6   -6   -5   -6   -9  -10 
L     -1   -5   -6   -5    2   -6   -3    3   -3    6    4   -5   -3   -3   -3   -4   -1    2   -1    2    0 
M      0   -3   -6   -3    2   -4    1    3   -2    4    9   -2   -3    2   -2   -1   -1    1   -2    2    2 
N     -3   -7    1   -1   -6   -2    0   -6   -1   -5   -3    9   -3   -2   -2   -2   -4   -5   -5   -7   -6 
P     -2   -6   -3   -3   -6   -4   -4   -5   -3   -5   -5   -4   10   -4   -4   -6   -4   -4   -7   -5   -4 
Q     -2   -4   -2    2   -5   -3    1   -5    1   -4   -1    2   -2    9    0   -4    0   -4   -5   -6   -3 
R     -3   -5   -2   -1   -5   -3   -1   -5    4   -4   -4   -3   -3   -2   10   -3   -7   -5   -5   -5   -4 
S      0   -5   -1   -2   -5    0   -2   -5   -2   -5   -4    0   -2   -3   -2    7    2   -4   -5   -6    1 
T     -1   -3   -2    1   -4   -2   -3   -2   -2   -3   -2   -1   -2   -1   -2    2    7   -1   -6   -4    2 
V      0   -3   -7   -3   -1   -4   -4    4   -3    1    1   -3   -3   -4   -4   -3    1    6   -3    0    3 
W     -4   -7   -6   -3    3   -4   -3   -2   -6   -2   -1   -2   -6   -4   -4  -12  -10   -3   15    4   -8 
Y     -3   -3   -3   -4    4   -5    3   -2   -2   -1   -1   -1   -3   -5   -3   -4   -4   -2    2    9   -3 
J      3    2   -5   -5    0    0    0    0   -4    1    1    2   -1   -1   -3   -1    5    2   -2   -2   12 
U      2   18   -5   -5    0   -1    0    0   -5    0    1    1   -2   -2   -3   -1    5    2   -3    0   11 
>HasOn 13
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2    0    0   -3    1   -4   -1   -3   -2   -1   -1   -1   -1   -1    5    3    0   -3   -2    3 
C     -2   25   -7   -7   -3   -4  -11   -6  -10   -6   -3  -12   -6  -10  -10   -2  -17   -3  -14  -12    3 
D     -3   -4    9    1   -7   -2   -4   -7   -3   -7   -6   -1   -2   -4   -5   -5   -6   -6   -7   -2   -9 
E     -2   -4    0    7   -6   -3   -2   -6    0   -5   -5   -4   -2   -2   -6   -7   -4   -4   -5   -7  -13 
F     -2   -2   -8   -5    9   -5   -1    1   -3    2    1   -6   -4   -4   -3   -1   -2    0    3    5    0 
G     -1   -4   -4   -2   -7    8   -5   -7   -7   -7   -6   -4   -4   -6   -3    0   -2   -6   -9   -5   -5 
H     -3   -4   -3   -1   -1   -3   13   -4   -2   -4   -3    1   -3   -1    2   -3   -4   -4   -5    1   -2 
I     -1   -5   -8   -2    1   -6   -2    7    0    3    2    0   -3    1   -5   -1    1    4    1   -1    1 
K     -2   -5   -2    1   -6   -3   -4   -5    8   -4   -3   -4   -2   -1    1   -5   -6   -4   -9   -6   -7 
L     -2   -5   -7   -4    2   -6   -1    3   -2    6    4   -1   -4    0   -6   -3    0    2   -1    2    3 
M      0   -3   -7   -3    1   -4   -1    2   -2    4    9    2   -3    2   -4   -1    3    1   -2    4    2 
N     -3   -7    3   -1   -5   -1   -2   -6   -4   -5   -4    8   -2   -3   -3   -4   -3   -5   -6   -6   -6 
P     -2   -6   -5   -3   -5   -4   -6   -5   -5   -5   -5   -5   10   -3   -6   -4   -6   -4   -8   -7   -5 
Q     -2   -4   -2    3   -4   -3    0   -4   -2   -4   -1    0   -2    9    0   -2   -4   -4   -4   -2   -5 
R     -2   -5   -4   -1   -5   -3    2   -5    4   -4   -3   -2   -3    1   11   -3   -5   -5   -6   -5   -5 
S      0   -5   -2   -1   -5    0   -5   -5   -4   -5   -3    0   -1   -3   -2    5    0   -4   -6   -5   -1 
T     -1   -3   -4   -1   -4   -2   -4   -2   -4   -3   -2   -1   -2   -2   -3    1    5   -1   -6   -6    0 
V      0   -3   -7   -3   -1   -5   -3    4   -1    1    1   -1   -3    0   -4    0    2    6   -3   -2    1 
W     -4   -6   -7   -3    3   -4   -3   -2   -9   -2   -1   -1   -6    0   -2   -8   -5   -3   15    4   -6 
Y     -3   -3   -5   -4    4   -5    1   -2    0   -1   -1    1   -4   -1   -7   -3   -3   -2    1    9   -4 
J      3    2   -6   -4    0   -1    3    0   -8    1    1    1   -2   -6   -7    4    4    2   -3    0   13 
U      2   18   -6   -5    0   -1    3    0   -8    0    1    0   -2   -6   -8    3    3    2   -4   -1   12 
>HasoN 14
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -2   -3    0   -3    1   -3   -1   -1   -2    0   -2   -1   -1   -2    2   -2    0   -4   -3    3 
C     -2   25   -8  -10   -3   -4  -10   -6   -8   -6   -9   -8   -6   -9   -8   -6   -5   -3   -5   -6    1 
D     -3   -4   10    1   -7   -2   -3   -7   -2   -7  -12    3   -2   -1   -3   -1   -3   -6   -5   -5   -5 
E     -2   -4    0    8   -6   -3   -1   -6    0   -5   -8   -1   -2    2   -1   -1   -3   -4   -4   -5   -5 
F     -2   -2  -10   -4    9   -5   -1    1   -5    2    1   -2   -4   -4   -4   -4   -4    0    4    5    0 
G     -1   -4   -5   -6   -7    8   -5   -7   -4   -7   -5   -2   -4   -3   -4    0   -3   -6   -5   -8   -2 
H     -3   -4   -5   -1   -1   -3   12   -4   -1   -4   -7    1   -3    1    0    1   -1   -4   -2    1   -1 
I     -1   -5  -10   -1    1   -6   -5    7   -3    3    3   -5   -3   -4   -4   -3   -3    4   -2   -1    0 
K     -2   -5   -5   -2   -6   -3   -3   -5    8   -4   -8   -1   -2    1    2   -3   -3   -4   -6   -6   -5 
L     -2   -5   -9   -4    2   -6   -4    3   -3    6    3   -4   -4   -3   -3   -3   -2    2   -1    2    0 
M      0   -3   -8    0    1   -4   -2    2   -2    4   10   -2   -3    0   -2   -2   -2    1   -1    1    1 
N     -3   -7    1   -1   -5   -1    1   -6   -1   -5   -6    8   -2   -1   -2    0   -1   -5   -5   -2   -3 
P     -2   -6   -6   -5   -5   -4   -2   -5   -3   -5   -7   -3   10   -3   -4   -2   -3   -4   -6   -7   -4 
Q     -2   -4   -2    0   -4   -3    5   -4    1   -4   -5    0   -2    9    1   -2   -3   -4   -4   -4   -3 
R     -2   -5   -4   -2   -5   -3   -1   -5    4   -4   -5   -1   -3    0   10   -2   -3   -5   -4   -2   -4 
S      0   -5   -2   -3   -5    0   -3   -5   -2   -5   -4    1   -1   -2   -2    6    3   -4   -5   -4    0 
T     -1   -3   -4   -1   -4   -2   -3   -2   -2   -3   -1    0   -2   -1   -2    2    8   -1   -5   -4    0 
V      0   -3   -7   -2   -1   -5   -3    4   -3    1    1   -4   -3   -2   -4   -3   -1    6   -3   -2    2 
W     -4   -6    3   -2    3   -4   -3   -2   -6   -2    1   -5   -6   -3   -4   -5   -6   -3   15    5   -4 
Y     -3   -3   -7   -6    4   -5    2   -2   -2   -1   -3   -2   -4    0   -3   -2   -4   -2    3    9   -2 
J      3    2   -8   -7    0   -1    1    0   -4    1    3   -1   -2   -3   -3    3    0    2   -3   -4   13 
U      2   18   -8   -7    0   -1    0    0   -5    0    2   -2   -2   -3   -4    2    0    2   -3   -4   12 
>Hason 15
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      7   -1   -2   -1   -2    4   -2   -1   -1   -2    0   -2   -1    0   -3    3   -1    1   -4   -2    3 
C     -3   25   -5   -8  -10   -7  -10  -15   -9   -5  -17   -7  -17   -7   -8  -10   -3   -6    0    0    0 
D     -6   -6    8    1   -9   -6   -4  -10   -2  -10  -11    0   -7   -2   -2   -3   -3  -10  -10   -6   -6 
E     -6   -6    2    8  -10   -6   -1   -9   -1   -9   -9   -1   -5    1   -1   -4   -3   -7   -6   -6   -6 
F     -2   -4   -3   -6    9   -5    2    0   -6    2    2   -5   -4   -4   -5   -3   -1    0    5    6    0 
G     -1   -4   -3   -4   -9    7   -7   -8   -5   -9   -8   -1   -5   -3   -4   -2   -4   -7   -7   -6   -3 
H     -5   -2   -2   -2   -3   -6   11   -6    0   -6   -4    2   -4    1    0    0   -4   -5   -5   -1   -1 
I      0   -6   -4   -6    1   -5   -4    7   -4    3    3   -2   -1   -3   -2   -3    3    4   -3   -2    1 
K     -6   -5   -1    0   -9   -6   -2   -7    7   -8   -8    0   -8    0    3   -2   -6   -8   -7   -8   -4 
L      0   -3   -3   -4    3   -5   -2    4   -1    7    5   -4   -3   -1   -4   -2    0    3    1    1    2 
M      1   -6   -6   -4    3   -3    0    4    3    5    9   -3    0    3   -3   -2    2    2    0    0    0 
N     -6   -9    1   -2   -9   -4   -3   -8   -2   -8   -7    8   -4   -1    1    0   -2   -6   -7   -4   -3 
P     -6  -10   -3   -4   -8   -5   -5   -7   -4   -9   -7   -3   11   -2   -4    0   -1   -6  -11   -6   -6 
Q     -5   -3   -1    2   -7   -3    1   -5    2   -6   -5    0   -5    8    0   -3   -3   -6   -6   -7   -3 
R     -4   -9   -3   -2   -7   -3    1   -9    3   -7  -10   -2   -7    0    9    2   -3   -7   -6   -5   -3 
S      0   -3   -1   -2   -6    0   -2   -6   -1   -7   -5    1   -3   -1   -2    5    1   -5   -5   -5   -2 
T     -1   -5   -2    0   -6   -2   -5   -3   -2   -5   -3    0   -3   -1   -2    1    5   -1   -7   -2   -1 
V      1   -4   -4   -4   -1   -3   -4    3   -1    1    1   -3   -1   -2   -4   -2    3    6   -3   -3    3 
W     -4  -10   -6   -4    4   -3    2   -2   -3   -1   -2   -5   -5   -4   -5    2   -6   -2   15    5   -5 
Y     -3   -3   -4   -3    3   -4    5   -3   -2   -2   -1    0   -4   -2   -3   -2   -7   -2    3    9    0 
J      4    3   -5   -6    0    1    1    1    1    2    2    1    0   -3   -4    1    4    3   -4   -1   11 
U      3   18   -5   -6   -1    0    0    0    0    1    1    0   -1   -4   -4    0    4    2   -3   -1   10 
>EASON 16
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -5   -6   -3   -3    0   -2   -2   -2   -3   -1   -3   -2   -2   -2    0   -2   -1   -4   -2    2 
C     -7   25   -7   -5    1    0   -5   -3   -4   -8    1  -11   -8   -5   -2   -7   -4   -2   -6   -4    1 
D     -3   -4    8    2   -6   -2   -1   -6   -1   -6   -5    1   -2    0   -2    1   -2   -5   -6   -4   -5 
E     -1   -2    1    7   -5   -3   -1   -4    1   -4   -3   -2   -1    2    0    0   -1   -3   -5   -5   -5 
F     -2   -1   -6   -7    8   -5   -1    1   -4    1    1   -6   -4   -5   -4   -5   -2   -1    3    4    0 
G      0   -3   -3   -4   -6    8   -4   -6   -3   -6   -4   -1   -3   -5   -4   -2   -4   -5   -5   -4   -1 
H     -2   -3   -3   -1    0   -3   12   -4    0   -3   -2    2   -2    0    1   -2   -3   -3   -3    2    0 
I     -1   -4   -6   -5    1   -5   -5    6   -3    3    2   -1   -4   -5   -4    0   -1    4   -2   -2    0 
K     -1   -5   -1    2   -4   -3   -1   -3    6   -3   -2   -1   -1    1    3   -2   -1   -3   -6   -4   -4 
L     -2   -9   -6   -6    1   -5   -3    2   -3    5    2   -2   -4   -3   -3   -5   -3    1   -2   -1   -1 
M     -1   -1   -9   -2    0   -4   -2    1   -2    2    9    3   -6    0   -3   -4   -3    0   -2   -1    1 
N     -2   -4    2    2   -4   -1    1   -5    0   -4   -2    7   -2   -2   -1    0    0   -4   -5   -4   -3 
P     -1   -4   -2   -4   -5   -4   -3   -5   -1   -4   -5   -6   10   -1   -3    0    0   -4   -7   -3   -3 
Q     -1   -2   -2    2   -3   -2    1   -4    2   -3    0   -1   -1    9    1    0   -1   -3   -4   -4   -3 
R     -1   -3    1   -2   -4   -4    0   -4    4   -3   -3    0   -1    1    8    0    0   -3   -3   -3   -3 
S      1   -5    0   -2   -3    0   -1   -5   -1   -4   -3    1   -1   -1   -1    6    2   -3   -4   -3    0 
T      0   -3    2   -1   -3   -2   -1   -1    0   -2   -1    1   -1    0   -1    2    6    0   -5   -2    0 
V      1   -2   -4   -5    0   -3   -4    4   -3    2    1   -1   -3   -2   -3   -2    1    6   -3   -1    2 
W     -4   -4   -8   -2    3   -5   -3   -3   -5   -2   -1   -8   -7   -6   -3   -6   -6   -3   15    2   -2 
Y     -2   -3   -5    1    5   -4    1   -1   -2   -1    0    1   -3   -2   -1   -1   -2   -1    3   10   -2 
J      3   -1   -8    0    1    0    1    0   -3    0    1   -6   -2   -5   -2   -1    1    1   -2   -2   13 
U      2   18   -8   -1    1    0    1    0   -3   -1    1   -7   -3   -5   -2   -2    1    1   -2   -2   12 
>EASOn 17
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -4   -2   -1   -3    0   -4   -2   -4   -2   -1   -3   -1   -2   -2    1   -1   -1   -3   -4    0 
C     -5   25   -7   -4    0   -1   -9   -4  -11   -7    1  -11   -7   -8  -13   -8    4   -3   -7   -5   -1 
D     -2   -4    6    1   -6   -2   -3   -6   -1   -6   -5    2   -1   -1   -5   -1   -4   -5   -5   -5   -5 
E     -1   -3    2    5   -5   -3   -1   -5   -2   -4   -3    0   -1    1   -1   -1    0   -3   -6   -5   -2 
F     -2   -1   -7   -4    8   -6    2    1   -3    1    1   -3   -4   -3   -3   -1   -1   -1    2    5   -2 
G      0   -3   -4   -4   -6    8   -5   -6   -4   -6   -5   -2   -3   -3   -4   -3   -3   -5   -5   -5   -3 
H     -2   -3   -3    2    0   -3    9   -4    2   -3   -2    2   -2    1    2   -1   -2   -3   -2    1    0 
I     -1   -4   -4   -4    1   -5   -1    6   -2    3    2   -4   -4   -5   -3   -1   -1    4   -2    1   -1 
K     -1   -5    1    2   -4   -3    0   -4    7   -3   -2    1   -1    2    3   -2    0   -3   -7   -4   -1 
L     -2   -7   -4   -4    1   -6   -4    2   -4    6    3   -3   -4   -2   -4   -3   -2    1   -2    0    0 
M     -1   -1   -4   -1    1   -4   -1    1   -2    3    9   -6   -5   -4   -2   -1    0    0   -3   -2   -1 
N     -2   -5    3    0   -4   -1    0   -5   -2   -4   -3    5   -2    0   -1   -1   -2   -4   -6   -3   -4 
P     -1   -4   -3    0   -5   -3   -4   -4   -5   -4   -5   -4   10   -1   -4   -1   -2   -4   -6   -1   -5 
Q     -1   -2    0    3   -3   -2    1   -4    1   -3    0    2   -1    8    0    0    3   -3   -4   -2   -4 
R     -1   -3    0    2   -4   -3    1   -4    5   -3   -2    0   -1    2    8    0    1   -3   -5   -2    3 
S      1   -5    1   -1   -4    0    2   -5   -1   -4   -2    1   -1    0   -2    5    0   -3   -6   -3   -2 
T      0   -3    1    0   -3   -2    2   -1   -2   -2   -1    2   -1   -1   -1    4    6    0   -6   -3    2 
V      1   -3   -4   -2    0   -4   -3    4   -2    2    1   -2   -3   -2   -1   -1   -1    6   -3    0    2 
W     -4   -5   -2   -7    3   -5   -5   -3   -2   -2   -1    0   -6   -5    1   -7    0   -3   15    3   -3 
Y     -2   -3   -1   -5    4   -4    1   -1    0   -1    0   -1   -4   -3   -1   -2   -2   -1    3    9   -3 
J      2    0   -8   -6    0    0    1    0   -4    0    1   -3   -2   -2   -2   -2    4    2    1   -3   13 
U      2   18   -8   -6    0    0    0    0   -5   -1    1   -4   -3   -2   -2   -3    4    1    1   -3   12 
>EASoN 18
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -4   -4   -4   -3    0   -3   -2   -1   -2   -2   -5   -1   -2   -2   -1   -2   -1   -4   -4    2 
C     -5   25  -12   -8    0   -1   -6   -4   -5   -7    0  -12   -7   -5   -3  -10   -5   -3   -5   -5    0 
D     -2   -4    9    4   -6   -2   -1   -6    0   -6   -2    6   -1    2   -1    1   -1   -5   -5   -4   -5 
E     -1   -3    0    7   -5   -3   -1   -5    1   -4   -2    0   -1    4    1   -2   -1   -3   -5   -4   -4 
F     -2   -1   -8   -5    8   -6   -1    1   -4    1    2   -4   -4   -1   -4   -2   -4   -1    3    4    0 
G      0   -3   -2   -3   -6    8   -3   -6   -3   -6   -5   -1   -3   -5   -4    0   -5   -5   -4   -5   -1 
H     -2   -3   -2   -1    0   -3   11   -4    0   -3   -3    2   -2    4    1   -1   -1   -3   -2   -1    0 
I     -1   -4   -5   -4    1   -5   -4    6   -3    3    2   -6   -4   -3   -4   -6   -5    4   -2    0    0 
K     -1   -5   -4   -1   -4   -3   -1   -4    6   -3   -3   -1   -1    1    3   -1    0   -3   -5   -2   -4 
L     -2   -7   -5   -7    1   -6   -4    2   -3    6    2   -4   -4   -3   -3   -7   -4    1   -2   -2   -1 
M     -1   -1  -14   -6    1   -4   -3    1   -2    3    8   -5   -5    0   -3   -2   -5    0   -1    1    1 
N     -2   -5    4    0   -4   -1    2   -5    0   -4   -3    7   -2    0   -1    1    2   -4   -5   -5   -2 
P     -1   -4   -3   -2   -5   -3   -1   -4   -1   -4   -5    0   10   -4   -3    0   -4   -4   -6   -1   -3 
Q     -1   -2   -2    3   -3   -2    1   -4    2   -3   -1   -1   -1    6    2   -3   -3   -3   -3   -3   -3 
R     -1   -3   -3   -1   -4   -3    0   -4    3   -3   -3   -3   -1    0    8   -3   -1   -3   -3   -2   -3 
S      1   -5    0   -1   -4    0   -1   -5   -1   -4   -3    1   -1    0   -1    7    4   -3   -4   -2    0 
