#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
J      0   -1   -3   -3    0   -3   -4    1   -3    0    2   -3   -4   -2   -3   -3    0    1   -3   -9    9 
U     -1   16   -3   -3    0   -3   -4    0   -3    0    2   -4   -5   -2   -3   -3    0    1   -4   -9    9 
>HAsOn 5
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2    1    0   -2    0   -1   -1    0   -1   -1    0    0    0   -1    1    1    0    0   -3    0 
C     -3   25  -19  -16   -4   -4  -20   -4  -14   -3   -4   -9  -10   -5   -4  -20   -3   -3  -15  -13   -7 
D     -1   -8    4    1   -5   -2   -2   -6   -2   -6   -5    1   -1    0   -2    0    1   -6   -3   -4   -2 
E      0   -8    4    4   -4   -2    1   -3    1   -4   -3    2    0    2    0    2    2   -3   -3   -4   -1 
F     -2   -4   -6   -5    7   -5    1    0   -4    1    1   -3   -5   -3   -4   -4   -4    0    1    1    1 
G      0   -4   -4   -1   -5    9   -6   -6   -4   -6   -6   -4   -3   -3   -6   -2   -4   -5   -6   -3   -4 
H     -2   -7    1   -2   -1   -3    7   -3   -1   -3   -3   -1   -3    1   -1    0   -1   -2   -2    2   -2 
I     -2   -4   -7   -3    0   -6   -3    5   -4    2    1   -5   -3   -3   -2   -6   -2    3   -1   -2    1 
K      0   -8    4    3   -4   -2    2   -3    6   -3   -2    3   -1    4    4    2    3   -3    1    3   -1 
L     -2   -3   -5   -3    2   -5   -3    2   -3    5    3   -4   -3   -2   -1   -5   -2    1   -1   -2    2 
M     -1   -4   -4    0    1   -5   -3    2   -5    3    7   -2   -5   -3   -3   -1   -1    1    2   -4    2 
N     -2   -4    1    0   -3    0    0   -5   -1   -4   -4    5   -2    1   -1    1    1   -4   -5   -4   -2 
P     -1  -10   -4   -1   -5   -3   -8   -3   -4   -3   -6   -2   10   -6   -4   -7   -6   -3   -7   -8   -8 
Q      0   -7    3    4   -3   -2    2   -3    3   -3   -2    3   -2    6    3    3    3   -2   -1    1    2 
R     -1   -4    2    2   -3   -3    2   -3    3   -2   -2    3   -2    3    6    2    3   -3   -1    4    0 
S      1   -3    0    0   -3   -1    0   -3    1   -4   -2    1    0    1    0    6    1   -2   -3   -5    0 
T      0   -4   -1   -1   -2   -2   -3   -1   -2   -2   -1   -1   -1   -1   -1   -1    2    0   -1   -5   -1 
V     -1   -4   -6   -3    0   -5   -3    3   -4    1    1   -4   -3   -4   -4   -6   -2    5   -2   -5    0 
W     -3   -5   -6   -5    2   -6   -2   -2   -1   -1   -1   -9   -5   -2   -4   -6   -4   -1   12   -1    1 
Y     -2   -4   -6   -5    4   -4    4   -2    0   -1   -1   -3   -5   -1    1   -5   -3   -1    4    9    1 
J      0    0   -8   -9    0   -3   -7    1   -6    1    1   -6   -4   -5   -4   -5   -3    1   -6   -4    6 
U      0   16   -9   -9    0   -3   -7    0   -6    0    1   -7   -4   -5   -4   -6   -3    1   -6   -4    5 
>HAsoN 6
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -2   -1   -2    0   -3   -1    0   -1    0   -1    0   -1   -1    1   -1    0   -2   -1    0 
C     -3   25  -17  -21   -4   -4  -14   -4   -9   -3  -10  -10  -10  -14   -6   -7   -7   -3   -6   -9   -1 
D     -1   -8    7    4   -5   -2    0   -6    1   -6    1    3   -1    5    0    2    0   -6   -5   -6   -3 
E      0   -8    4    6   -4   -2    0   -3    2   -4    0    4    0    4    2    1   -1   -3   -4   -3   -1 
F     -2   -4   -4   -4    7   -5   -1    0   -4    1   -1   -6   -5   -5   -4   -4   -2    0    2    6    3 
G      0   -4   -5   -6   -5    9   -6   -6   -3   -6   -5    0   -3   -6   -4   -2   -4   -5   -6   -8   -4 
H     -2   -7   -4    6   -1   -3   11   -3    0   -3   -4    1   -3   -2    0   -4   -3   -2   -3    5    1 
I     -2   -4   -3   -5    0   -6   -4    5   -4    2    0   -9   -3   -5   -4   -2   -4    3   -2   -6   -1 
K      0   -8   -2   -2   -4   -2   -2   -3    5   -3   -2    1   -1    0    3    0   -2   -3   -3   -5    0 
L     -2   -3   -6   -6    2   -5   -3    2   -3    5    2   -5   -3   -4   -3   -4   -4    1   -1   -4    1 
M     -1   -4   -3   -5    1   -5   -6    2   -3    3    5   -7   -5   -2   -2   -2   -3    1   -1   -4    1 
N     -2   -4    2   -1   -3    0    2   -5    1   -4   -1    7   -2   -1    0   -1    0   -4   -5   -4   -2 
P     -1  -10   -5   -7   -5   -3   -5   -3   -1   -3   -4   -4   10   -6   -2   -1   -2   -3   -5   -6   -5 
Q      0   -7    3    5   -3   -2    3   -3    3   -3    1    3   -2    7    2    1   -2   -2   -4   -3   -5 
R     -1   -4    0    0   -3   -3   -2   -3    3   -2    1    0   -2    1    6   -1   -1   -3   -3   -3    0 
S      1   -3    2    0   -3   -1    0   -3    0   -4    0    0    0    1    0    6    6   -2   -5   -7    0 
T      0   -4   -1   -3   -2   -2   -4   -1    0   -2   -3   -2   -1   -1    0    3    7    0   -3   -5    0 
