#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
R     -3  -13   -6   -6   -4   -3   -2   -4    3   -4   -2   -3   -3   -2    7   -2   -5   -4   -4   -4   -3 
S      0  -10   -3   -1   -5    0   -1   -5   -1   -5   -3    0   -2   -4   -1    5    2   -4   -6   -4    0 
T     -1   -7   -4   -2   -4   -2   -1   -3   -1   -3   -1   -1   -3    0   -1    1    7   -2   -5   -1   -1 
V      1   -7   -9   -7    0   -3   -3    4   -2    2    1   -1   -2   -5   -2   -1    0    5   -2   -1    2 
W     -3   -9  -14   -9    3   -4   -2   -2   -4   -1   -1   -2   -5   -7   -2   -9   -7   -2   15    3   -7 
Y     -2   -5  -11   -6    3   -3    1   -1   -2    0    0    0   -3   -1   -1   -7   -2   -2    2    9   -4 
J      3    0   -3   -8    0    1    1    1   -3    1    1   -6   -1   -3   -2    3    5    2   -3   -3   12 
U      1   17   -6  -10   -1   -2   -1   -1   -5   -2   -1   -8   -2   -5   -4    2    3   -1   -5   -5   10 
>HaSOn 9
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7    0   -2   -1    1   -2   -1   -2   -1    0    0    0    1   -2    3    3    0   -5   -1    4 
C     -8   20  -23  -17   -4  -10  -16   -9  -19  -10  -10  -20   -6  -19  -21  -18  -20   -7  -13   -9   -4 
D     -3  -13    7   -1   -7   -2   -4   -7   -3   -8   -6   -5   -1   -3   -2   -1   -4   -7   -9   -8   -5 
E     -2  -12    1    7   -5   -3   -6   -6   -3   -5   -4    0   -1    0   -2   -3   -5   -5   -9   -6   -6 
F     -1   -4   -4   -1    8   -4    0    1   -1    2    2   -4   -4   -3   -3   -2    0    1    5    5    1 
G      0  -12   -1   -3   -6    8   -8   -6   -3   -6   -5   -1   -2   -1   -1   -1   -1   -5  -11   -5   -2 
H     -2  -10    1    0   -2   -3   13   -4   -2   -3   -3    3   -3    0   -1   -2   -3   -3   -4    1   -1 
I     -1   -8   -2   -3    1   -4   -2    6   -2    3    3   -1   -3    0   -1    1    1    4   -4    1    3 
K     -2  -14   -3   -3   -5   -2   -7   -5    8   -5   -3   -4   -2   -1    0   -2   -6   -4   -7   -5   -5 
L      0   -9   -2   -1    2   -4   -1    3   -1    5    3    0   -3    1   -1    1    1    2   -3    2    0 
M      0  -11   -2   -2    2   -3    1    2    2    3    7    2   -2    2    1    1    3    1   -4   -1    2 
N     -3  -13    2   -2   -5   -1    1   -5   -3   -6   -3    7   -2    0   -4   -1   -4   -5   -8   -6   -4 
P     -3   -7   -5   -6   -6   -3   -6   -5   -6   -5   -4   -4   10   -3   -3   -6   -6   -5  -11  -10   -5 
Q     -1  -13    1    2   -5   -3   -1   -4    1   -4   -2    2   -2    5    2   -2   -1   -4   -6   -5   -5 
R     -2  -13   -1   -2   -4   -3   -7   -4    3   -4   -2   -2   -2    0    8   -3   -5   -4   -8   -3   -6 
S      0   -9    0   -1   -4    0   -3   -5   -4   -4   -3   -1   -1   -1   -3    3   -1   -3   -9   -5   -1 
T     -1   -7   -3   -4   -3   -2   -4   -2   -2   -3   -2   -3   -2   -1   -2    1    3   -1   -9   -2   -1 
V      0   -7   -2   -3    0   -3   -1    4   -1    2    1    0   -2    0   -2    0    1    5   -4    0    0 
W     -3   -8   -1    2    3   -5   -2   -2   -1   -1   -1    0   -5   -7    1   -1   -1   -2   16    1   -4 
Y     -2   -4   -1    4    3   -4    3   -1   -4    0    0   -1   -3   -3    0   -3   -1   -1    0    9   -1 
J      3   -1   -1   -2    0    0   -1    1   -3    1    1    0   -1   -1    0    4    4    1   -7    1   10 
U      0   17   -4   -4   -1   -3   -3   -1   -6   -2   -2   -3   -3   -3   -3    1    1   -1   -9   -1    8 
>HaSoN 10
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7   -7   -3   -1    1   -1   -1   -1   -1    1    0    0    1   -1    2    1    0   -3   -1    2 
C     -8   20  -25  -20   -4  -10  -10   -9  -13  -10  -14  -13   -6  -14  -14  -11  -11   -7   -8   -8   -2 
D     -3  -13   11    1   -7   -2   -2   -7   -1   -8   -8    2   -1   -1   -1    0   -2   -7   -7   -4   -4 
E     -2  -12    0    9   -5   -3   -2   -6    1   -5   -4   -2   -1    0    0   -1   -1   -5   -6   -3   -5 
F     -1   -4   -8   -4    8   -4    0    1   -3    2   -2   -6   -4   -3   -2   -2   -4    1    3    4    1 
G      0  -12   -7   -4   -6    8   -5   -6   -3   -6   -5   -1   -2   -5   -3   -1   -2   -5   -7   -7   -3 
H     -2  -10   -6    0   -2   -3   11   -4    0   -3   -4   -1   -3    0    0    1   -3   -3   -2    5   -3 
I     -1   -8   -8   -5    1   -4   -2    6   -3    3    2   -2   -3    0   -2   -6    0    4   -2   -2    0 
K     -2  -14   -7   -2   -5   -2   -1   -5    6   -5   -5   -2   -2    0    2   -2   -2   -4   -5   -4   -5 
L      0   -9   -7   -5    2   -4   -2    3   -2    5    3   -3   -3   -3   -2   -2   -2    2   -1    2    1 
M      0  -11   -8   -1    2   -3   -2    2    0    3    8    0   -2    0    0   -2   -1    1   -1    2    0 
N     -3  -13   -2   -4   -5   -1    0   -5   -1   -6    0    8   -2   -1   -1    4   -1   -5   -6   -4   -3 
P     -3   -7   -6   -5   -6   -3   -4   -5   -3   -5   -5   -3   10   -4   -3   -3   -2   -5   -7   -5   -4 
Q     -1  -13   -2    2   -5   -3    1   -4    1   -4   -4    0   -2    8    2    1   -3   -4   -5   -4   -4 
R     -2  -13   -6   -4   -4   -3   -1   -4    3   -4   -2   -3   -2    0    7   -4   -2   -4   -4    0   -4 
S      0   -9   -6   -3   -4    0   -1   -5   -1   -4   -4    1   -1   -2   -1    5    1   -3   -5   -2   -1 
T     -1   -7   -7   -3   -3   -2   -2   -2   -1   -3    1   -1   -2   -1   -1    1    6   -1   -4   -3   -1 
V      0   -7  -10   -7    0   -3   -1    4   -2    2    1   -1   -2    1   -2   -2    0    5   -1   -1    0 
W     -3   -8   -6   -1    3   -5    2   -2   -4   -1   -5   -6   -5   -5   -2   -6   -5   -2   15    1   -4 
Y     -2   -4   -6   -5    3   -4    2   -1   -2    0   -1   -1   -3   -3   -1   -2   -2   -1    2    8   -2 
J      3   -1  -12   -3    0    0   -2    1   -3    1    2    1   -1   -4   -2    4    0    1   -3   -4   14 
U      0   17  -15   -5   -1   -3   -4   -1   -5   -2    0   -2   -3   -6   -5    2   -3   -1   -5   -5   11 
>HaSon 11
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7   -1    0   -1    1   -1   -1   -2   -1    0   -1   -1    2    0    3    1    0   -2   -2    2 
C     -8   20  -22  -23   -4  -11  -18   -9  -17  -10  -19  -14   -7  -19   -3  -16  -17   -7  -12  -16   -1 
D     -3  -13    7   -2   -7   -2   -3   -7   -2   -7  -10    1   -1    0   -3   -2   -3   -6  -13   -9   -7 
E     -2  -12    1    7   -5   -3   -7   -5    1   -5   -5   -2   -1    2   -3    0   -1   -4   -9   -5   -7 
F     -1   -4   -4   -1    8   -4    1    1   -2    2    3   -3   -4   -1   -3   -2   -3    0    4    4    1 
G      0  -12   -6   -8   -6    8   -5   -6   -5   -6   -6   -2   -2   -3   -5   -1   -4   -5   -8   -6   -2 
H     -2  -10    1   -1   -2   -3   12   -4    3   -3   -4    1   -3    5   -2   -2   -5   -3    1    1   -6 
I     -1   -8   -4   -1    1   -5   -3    6    0    3    2   -3   -3   -1    0   -2    1    4   -2    1    1 
K     -2  -13   -2   -3   -5   -2   -4   -5    6   -4   -5   -1   -2   -4   -1   -3   -6   -4   -8   -8   -7 
L     -1   -9   -1    1    2   -4    0    3   -1    5    4   -1   -3    0   -1   -2    0    2    0    3    3 
M      0  -11   -2   -2    2   -3   -1    2    1    3    5    1   -3    1    1    0    1    1    1    1    2 
N     -2  -13    0   -5   -5   -1   -1   -5   -4   -5   -2    8   -2   -1   -3    1   -5   -5   -7   -6   -6 
P     -2   -7   -2   -4   -6   -2   -9   -5   -6   -5   -6   -4   10   -3   -5   -4   -4   -4  -11  -12   -7 
Q     -1  -13   -1    1   -4   -3   -1   -4   -1   -4   -4   -1   -2    5    0    1   -1   -3   -8   -6   -6 
R     -2  -13   -1   -3   -4   -3   -4   -4    4   -4   -4   -2   -2   -1    9   -4   -6   -4   -6   -5   -7 
S      0   -9   -1   -2   -4    0   -4   -4   -3   -4   -4    1   -1   -1   -3    5    0   -3   -9   -6    0 
T     -1   -7   -2   -2   -3   -2   -5   -2   -1   -3   -2   -2   -2   -2   -2    1    7   -1   -6   -5   -1 
V      0   -7   -2   -3    0   -4   -3    4   -3    2    2   -4   -2   -1   -1   -1    1    5    0   -2    1 
W     -3   -7   -1   -1    3   -5    4   -2   -7   -1   -3    0   -5   -2   -3   -2   -1   -2   15    3   -7 
Y     -2   -4    0    1    3   -4    3   -1   -2    0    1   -1   -3   -1   -3   -2   -3   -1    2    9   -4 
J      3   -1    2    0    0   -1   -1    1   -7    0    2    4   -2   -1   -2    0    1    1    0    2   13 
U      0   17    0   -3   -1   -3   -3   -1   -9   -2   -1    1   -3   -4   -2   -3   -2   -1   -3   -1   10 
>HasON 12
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7   -5    0   -1    1   -1   -1   -1   -1    0   -1    0   -1   -1    3    2    0   -4   -1    4 
C     -8   20  -20  -15   -4  -10  -11   -9  -13  -10  -10  -18   -6  -18  -12   -6   -6   -7   -9  -11   -1 
D     -3  -13   11    3   -7   -2   -2   -7   -1   -8   -6    1   -1   -2   -2   -1   -2   -7   -8   -9  -11 
E     -2  -12   -2    7   -5   -3   -1   -6    1   -5   -4   -6   -1   -1    0   -3   -3   -5   -6   -4   -5 
F     -1   -4   -7   -4    8   -4   -2    1   -3    2    2   -8   -4    0   -2   -3   -1    1    3    6   -1 
G      0  -12   -6   -2   -6    8   -6   -6   -3   -6   -5   -6   -2   -4   -3    2    0   -5   -7   -6   -6 
H     -2  -10   -3   -1   -2   -3   11   -4    0   -3   -3    0   -3    1    0   -5   -2   -3   -3    2   -3 
I     -1   -8  -10    0    1   -4   -4    6   -3    3    3   -3   -3   -4   -2   -4   -2    4   -2   -2    0 
K     -2  -14   -4   -1   -5   -2   -2   -5    6   -5   -3   -3   -2   -2    2   -5   -4   -4   -5   -5   -5 
L      0   -9  -10   -4    2   -4   -2    3   -2    5    3   -7   -3    0   -2   -3    0    2   -1    1    1 
M      0  -11   -9   -4    2   -3   -1    2    0    3    7   -2   -2    1   -1   -2    2    1   -2    2   -2 
N     -3  -13    0   -2   -5   -1    1   -5    0   -6   -3   11   -2    2   -1   -2   -4   -5   -7   -5   -4 
P     -3   -7   -6   -4   -6   -3   -5   -5   -3   -5   -5   -8   10   -1   -3   -5   -6   -5   -7   -8   -2 
Q     -1  -13   -2    1   -5   -3    1   -4    1   -4   -2    1   -2    8    1   -2   -3   -4   -5   -1   -5 
R     -2  -13   -6   -2   -4   -3   -2   -4    3   -4   -2   -5   -2   -2    7   -3   -2   -4   -4   -3   -5 
S      0   -9   -4    0   -4    0    1   -5   -1   -4   -3    0   -1   -1   -1    6    2   -3   -5   -3   -1 
T     -1   -7   -6   -3   -3   -2   -3   -2   -1   -3   -1    2   -2    0   -1    3    6   -1   -5   -4   -1 
V      0   -7  -10   -5    0   -3   -2    4   -2    2    1   -6   -2   -2   -2   -3   -1    5   -2    1    1 
W     -3   -8   -9   -5    3   -5    1   -2   -4   -1   -1  -11   -5   -5   -2   -4   -3   -2   15    6    2 
Y     -2   -4   -8   -4    3   -4    2   -1   -2    0    0   -1   -3   -3   -1   -3   -2   -1    2    8   -1 
J      3   -1   -6    0    0    0   -3    1   -3    1    1   -4   -1    3   -2    3    1    1   -3   -3   12 
U      0   17   -9   -2   -1   -3   -5   -1   -5   -2   -1   -7   -3    0   -5    0   -1   -1   -5   -5    9 
>HasOn 13
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7   -1    0   -1    1    1   -1    0   -1    0    0   -1    0   -2    5    3    0   -3   -2    3 
C     -8   20  -20  -14   -4  -11  -14   -9  -19  -10  -10  -16   -7  -16  -18   -6  -13   -7  -17  -13   -6 
D     -3  -13    7    2   -7   -2   -5   -7   -4   -7   -6    0   -1   -1   -1   -5   -5   -6   -9   -8  -11 
E     -2  -12    2    6   -5   -3   -2   -5   -1   -5   -4   -2   -1    0   -1   -4   -4   -4   -4   -6  -10 
F     -1   -4   -7   -5    8   -4   -1    1   -5    2    2   -5   -4   -2   -3   -2    0    0    4    6    1 
G      0  -12   -3   -2   -6    8   -7   -6   -4   -6   -5   -1   -2   -5   -3    1   -2   -5   -9   -3   -4 
H     -2  -10   -2   -1   -2   -3   11   -4   -3   -3   -3   -1   -3    2    1   -1   -3   -3   -5   -1   -4 
I     -1   -8   -5   -2    1   -5   -1    6   -3    3    3    0   -3   -3   -1   -1    1    4   -2    0    2 
K     -2  -13   -2    1   -5   -2   -5   -5    9   -4   -3   -3   -2    1    1   -5   -5   -4   -5   -7   -7 
L     -1   -9   -7   -3    2   -4   -1    3   -2    5    3   -2   -3    0   -2    0    1    2    1    2    3 
M      0  -11   -6    0    2   -3    1    2   -2    3    7    6   -3    0   -1    0    3    1    0    2    3 
N     -2  -13    6    0   -5   -1    0   -5   -4   -5   -3    8   -2    0   -3   -3   -2   -5   -7   -3   -7 
P     -2   -7   -3   -2   -6   -2   -8   -5   -4   -5   -5   -1   10   -3   -6   -4   -6   -4   -7  -10   -7 
Q     -1  -13   -1    2   -4   -3    3   -4    0   -4   -2   -3   -2    8    0   -1   -1   -3   -3   -8   -4 
R     -2  -13   -1   -1   -4   -3   -3   -4    1   -4   -2   -1   -2    0    9   -1   -3   -4   -1   -5   -6 
S      0   -9    1    0   -4    0   -2   -4   -4   -4   -3    0   -1   -1   -3    2   -1   -3   -6   -6   -2 
T     -1   -7   -3   -1   -3   -2   -4   -2   -3   -3   -2   -1   -2   -1   -2    0    3   -1   -7   -4    0 
V      0   -7   -7   -3    0   -4   -2    4   -3    2    1   -2   -2   -1   -3    0    2    5   -3    0    1 
W     -3   -7   -6   -4    3   -5    1   -2   -5   -1   -1   -5   -5   -6   -3   -4   -4   -2   15    3    0 
Y     -2   -4   -5   -3    3   -4    3   -1   -2    0   -1    0   -3   -4   -2   -3   -2   -1    1    8    0 
J      3   -1   -4   -3    0   -1   -6    1   -4    0    1   -2   -2    1   -4    3    4    1    2   -2    9 
U      0   17   -6   -5   -1   -3   -8   -1   -6   -2   -2   -4   -3   -1   -6    1    1   -1    0   -4    6 
>HasoN 14
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -7    0   -1   -1    1   -2   -1   -1   -1    0   -1   -1    0   -1    1    1    0   -3   -2    3 
C     -8   20  -17  -16   -4  -11  -11   -9  -13  -10   -7  -12   -7  -13  -13  -11   -9   -7   -8   -7   -3 
D     -3  -13    7    2   -7   -2   -1   -7   -1   -7   -8    3   -1    0   -1   -1   -1   -6   -7   -7   -5 
E     -2  -12    1    6   -5   -3    0   -5    1   -5   -7    0   -1    2    0   -1   -2   -4   -5   -6   -6 
F     -1   -4   -4   -4    8   -4   -1    1   -3    2    2   -4   -4   -3   -3   -5   -3    0    3    4    2 
G      0  -12   -3   -3   -6    8   -5   -6   -3   -6   -6   -1   -2   -2   -2    1   -3   -5   -7   -2   -4 
H     -2  -10    0   -4   -2   -3   11   -4    0   -3   -3    1   -3    2    0    2   -2   -3   -2   -1   -4 
I     -1   -8   -3   -5    1   -5   -3    6   -3    3    3   -4   -3   -3   -2   -2   -2    4   -2   -1    2 
K     -2  -13   -1    0   -5   -2   -2   -5    6   -4   -9    0   -2    0    2   -1   -2   -4   -4   -2   -6 
L     -1   -9   -3   -4    2   -4   -1    3   -2    5    4   -4   -3   -3   -2   -2   -2    2   -1    1    0 
M      0  -11   -5    1    2   -3   -2    2   -1    3    9   -2   -3   -1   -1    1   -1    1   -1    1   -1 
N     -2  -13    1    1   -5   -1    1   -5    0   -5   -2    8   -2   -1   -1    1    0   -5   -6   -2   -3 
P     -2   -7   -3   -5   -6   -2   -4   -5   -2   -5   -6   -1   10   -2   -3   -2   -2   -4   -7   -5   -5 
Q     -1  -13    1    3   -4   -3    0   -4    1   -4   -5    0   -2    8    2   -2   -1   -3   -4   -5   -4 
R     -2  -13   -2    1   -4   -3   -1   -4    3   -4   -6   -1   -2    0    7    0   -2   -4   -3   -2   -5 
S      0   -9   -1   -3   -4    0    0   -4   -1   -4   -6    1   -1   -1   -1    5    3   -3   -5   -3    0 
T     -1   -7    2   -2   -3   -2   -1   -2   -1   -3   -1    0   -2   -1   -1    0    6   -1   -4   -2    0 
V      0   -7   -5   -3    0   -4   -2    4   -3    2    0   -4   -2   -3   -2   -3    0    5   -2   -3    1 
W     -3   -7    0   -7    3   -5   -1   -2   -4   -1   -1   -5   -5   -4   -2   -6   -4   -2   15    2   -4 
Y     -2   -4   -6   -3    3   -4    2   -1   -2    0    2   -2   -3   -2   -1   -3   -2   -1    2    9   -1 
J      3   -1    2    3    0   -1   -2    1   -3    0    1   -2   -2    2   -2   -1    0    1   -3   -3   12 
U      0   17    0    1   -1   -3   -4   -1   -5   -2   -1   -4   -3   -1   -5   -3   -2   -1   -4   -5    9 
>Hason 15
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -5   -2   -1   -1    3   -2    0   -1    0    0   -1    1    0   -1    3    2    2   -2   -1    3 
C     -8   20  -17  -14   -9  -11  -13  -13  -15  -17  -14  -13    2  -14  -13   -6  -12  -11  -10  -13   -1 
D     -6  -13    8    2  -11   -7   -3  -10   -2  -11  -10    1   -3   -2   -1   -2   -3   -9   -5   -6   -5 
E     -6  -17    2    6   -7   -6   -2   -8    0   -8   -8    0   -4    0    0   -2   -2   -7   -7   -3   -6 
F     -2   -6   -1   -5    8   -3    3    1   -5    3    3   -4   -4   -4   -3   -3   -3    1    3    5    1 
G     -1  -15   -1   -2   -7    8   -6   -7   -2   -8   -5   -1   -1   -3   -3    0   -3   -5   -8   -4   -5 
H     -3  -21   -1    1   -3   -4   10   -5   -1   -4   -4    1   -4   -1    0    0   -2   -4   -6    1   -6 
I      0   -8   -6   -5    1   -2   -1    6   -4    3    3   -2   -1    3   -3   -1    0    4   -1    1    3 
K     -5  -17   -1    1   -8   -5   -1   -7    6   -9   -6    0   -4   -1    2   -4   -4   -7   -6   -7   -8 
L      1  -10   -3   -4    3   -2   -1    4    1    6    5   -1    0    0   -2   -1    2    3    0    3    2 
M      1  -10   -5   -3    3   -1    1    3    2    4    7   -2    1   -2   -1   -4   -2    3    0    3    2 
N     -5  -23    1   -1   -9   -4   -2   -7   -1   -8   -6    7   -2   -2   -1    2   -4   -6   -5   -4   -2 
P     -5   -3   -2   -1  -13   -5   -5   -8   -4   -9   -7   -2    9   -1   -3   -2   -1   -7   -7   -6   -8 
Q     -3  -23    0    2   -6   -5    0   -5    0   -6   -5    0   -2    6    1    1   -2   -5   -7   -4    0 
R     -5  -16   -2    0   -5   -5   -1   -5    2   -6   -5   -1   -4    0    7   -1   -4   -5   -6   -4   -6 
S     -1  -10   -1    0   -7    0   -4   -6   -1   -6   -5    2   -2   -2   -1    3    0   -4   -5   -5   -5 
T     -1  -11   -2    0   -5   -2   -3   -3   -2   -4   -3    0   -1   -2   -1    2    5   -2   -5   -4    0 
V      1   -7   -4   -3    0   -2   -2    3   -3    1    1   -2   -1   -1   -2   -1    1    4   -1   -2    1 
W     -3  -11   -6   -4    4   -3    7   -2   -5   -1    1   -4   -2    0   -2   -9   -7    0   15    4   -3 
Y     -3  -12   -4   -2    2   -3    2   -2   -2    0   -1   -2   -4    0   -1    0   -1   -2    1    7    1 
J      3    0   -3   -3    1    0   -1    2   -5    1    1   -2    2    1   -3    2    2    1   -3   -2    9 
U      1   17   -5   -6   -1   -2   -3   -1   -7   -2   -2   -4    2   -1   -5    0    0   -1   -5   -4    7 
>EASON 16
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      4   -9   -3   -6   -2    0   -3   -2   -1   -2   -1   -3   -1   -1   -2   -1   -2   -1   -4   -1    1 
C     -6   20  -20  -14   -1   -9  -10   -6  -12   -7   -9  -17   -9  -11  -12  -11   -9   -5   -6    0   -2 
D     -2  -13    8    0   -6   -1    0   -6   -1   -6   -4    2   -1   -2   -1   -1   -1   -6   -8   -8    1 
E     -1   -9   -1    5   -4   -2   -2   -4    1   -4   -2   -2    0    1    0    0    0   -3   -6   -5   -4 
F     -1   -4   -4   -1    7   -4   -1    1   -3    2    1   -2   -4   -2   -3   -3   -4    0    3    4    0 
G      0   -9   -2   -2   -5    8   -3   -6   -3   -5   -4   -1   -3    0   -3   -1   -1   -5   -6   -2   -2 
H     -1   -9    1   -1   -1   -3   10   -3    1   -3   -2    2   -2    1    1   -1   -1   -2   -2    5    0 
I     -1   -8   -6   -6    1   -5   -4    5   -3    3    2   -2   -4   -2   -2   -4   -3    3   -2    0   -1 
K     -1  -13   -2    5   -3   -2    1   -3    5   -3   -1   -2   -1    1    3   -1    0   -3   -5   -1   -4 
L     -1   -9   -7   -4    1   -5   -3    2   -3    5    2   -3   -3   -4   -3   -3   -2    1   -2    1    0 
M     -1  -10   -7   -1    1   -4   -3    1   -1    2    7   -3   -4    0   -1   -3   -1    0   -2   -3   -1 
N     -1  -11    4   -1   -4    0    1   -4    0   -4   -2    7    0   -1    0    1    1   -4   -6   -1   -2 
P     -2  -10    0   -2   -5   -3   -4   -5   -2   -4   -4   -3   10   -1   -2    0   -2   -4   -7   -5   -2 
Q      0  -11   -2    3   -3   -2    0   -3    2   -3    0   -2   -1    6    2   -1    0   -2   -5   -5   -2 
R     -1  -11   -2   -1   -3   -3    0   -2    3   -2   -1    0   -1    1    7    1   -2   -2   -3   -3   -2 
S      1   -7    3    0   -2    0    1   -3    0   -3   -2    3    0    0    0    5    3   -2   -4   -1    1 
T      0   -6   -2   -2   -2   -2   -1   -1    0   -1    0    1    0    0    0    4    6    0   -4   -3    0 
V      1   -7   -5   -6    1   -3   -3    4   -2    2    1   -1   -2   -1   -2   -2   -1    5   -2   -2    1 
W     -2   -3    4   -2    3   -4   -2   -2   -3   -1   -1  -11   -4   -2   -2    0   -1   -2   15    4   -4 
Y     -1   -3   -2    2    4   -3    3    0   -1    0    0    1   -3   -2   -1   -3   -1   -1    2    8   -1 
J      2   -3    0   -8    0   -1   -2    0   -3    0    0   -2   -3   -1   -3   -2    1    1   -3   -4   11 
U      0   17   -2  -10   -1   -3   -4   -2   -5   -2   -2   -5   -5   -4   -5   -5   -1   -1   -4   -2    9 
>EASOn 17
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      4   -9   -3   -3   -2    0   -3   -2   -5   -2   -1   -2   -1   -2   -3   -1   -3   -1   -3   -4    1 
C     -7   20  -19    1   -2  -10   -6   -7  -22   -7   -9   -3   -9   -8  -15   -2  -14   -6   -8   -4    1 
D     -2  -13    7    0   -6   -1   -3   -6   -5   -6   -4    1    0   -2   -3    0    0   -6   -9   -8   -3 
E     -1   -9    1    4   -4   -2   -1   -4    2   -4   -2    0    0    1   -1   -2    0   -3   -5   -5   -4 
F     -1   -3   -3   -2    7   -4    1    1   -3    2    1   -1   -4   -3   -2   -2   -4    0    3    5   -2 
G      0   -9   -4   -4   -5    8   -6   -6   -4   -6   -4   -4   -2   -7   -6   -2   -6   -5   -2   -7   -1 
H     -1   -9   -1   -2   -1   -3    9   -3    3   -3   -2    2   -2    1    2    2    0   -3   -1    1    2 
I     -1   -8   -3   -3    1   -5   -3    5   -1    3    2   -2   -4   -4   -1   -3   -1    3   -2    0    0 
K     -1  -13    0    1   -3   -2    0   -3    6   -3   -1    3   -1    3    3    0    0   -3   -3   -2   -2 
L     -1   -9   -4   -3    1   -5   -3    2   -3    5    2   -3   -3   -2   -3   -5   -2    1   -2   -1    1 
M     -1  -10   -3   -2    1   -4   -1    2    1    2    6   -1   -4    2    0   -4   -1    1   -3    1    1 
N     -1  -12    2    1   -4    0    1   -5    0   -4   -2    4   -1   -1   -1    2    0   -4   -5   -5   -3 
P     -1  -10   -4    0   -5   -2   -4   -5   -6   -4   -4   -3   10   -3   -4   -4    0   -4   -3   -8   -5 
Q      0  -11    1    3   -3   -2    1   -3    2   -3    0    2   -1    7    1    1    0   -2   -4   -2   -3 
R     -1  -12    0    0   -3   -3    1   -3    3   -3   -1    1   -1    2    7    3    2   -2   -3   -2   -2 
S      1   -7    1   -1   -2    0    0   -3   -1   -3   -2    1    0    1   -1    4    2   -2   -5   -1    1 
T      0   -6    1    2   -2   -2    2   -1   -3   -2   -1    2    0    0    0    5    5    0   -2   -2    0 
V      1   -7   -3   -1    1   -4    0    4   -3    2    1   -2   -3   -1    0   -2    1    5    0    0    1 
W     -3   -4   -1   -4    3   -5   -1   -2   -3   -1   -1    0   -5   -1    0   -4   -1   -2   14    2   -2 
Y     -1   -3    0    1    4   -4    3   -1    1    0    0    1   -3   -1    0    0    1   -1    2    9    0 
J      2   -2   -8    3    0   -1    0    0   -3    0    0   -2   -3   -5   -2   -6   -1    1   -5   -3   10 
U      0   17  -10    2   -1   -4   -2   -2   -6   -2   -2   -2   -5   -6   -4   -4   -3   -1   -6   -4    8 
>EASoN 18
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      4   -9   -4   -2   -2    0   -3   -2   -1   -2   -2   -4   -1   -2   -2   -2   -4   -1   -3   -4    1 
C     -7   20  -10   -5   -2  -10  -11   -7  -11   -7  -12  -15   -9   -4  -13  -11  -14   -6   -5   -1   -2 
D     -2  -13    8    2   -6   -1    0   -6    0   -6   -4    5    0    0   -1    2    0   -6   -7   -6    0 
E     -1   -9    0    6   -4   -2   -1   -4    1   -4   -1    0    0    3    1   -1   -2   -3   -5   -5   -4 
F     -1   -3   -5   -4    7   -4   -1    1   -3    2    0   -4   -4    2   -3   -1   -3    0    3    5   -1 
G      0   -9   -2   -1   -5    8   -7   -6   -3   -6   -1   -3   -2   -5   -3   -2   -4   -5   -6   -5   -2 
H     -1   -9    1   -1   -1   -3    9   -3    1   -3    0    0   -2    1    1   -3   -1   -3   -1    0   -3 
I     -1   -8   -4   -6    1   -5   -4    5   -3    3    0   -6   -4   -1   -3   -5   -5    3   -2   -2   -1 
K     -1  -13    0    2   -3   -2   -1   -3    5   -3    2    0   -1    2    3    0    0   -3   -4    1    0 
L     -1   -9   -8   -6    1   -5   -4    2   -3    5    1   -5   -3   -2   -3   -6   -7    1   -1    1   -1 
M     -1  -10   -8   -1    1   -4   -6    2   -1    2    6   -4   -4   -3   -1   -5   -5    1   -1   -1    0 
N     -1  -12    4    0   -4    0    1   -5    0   -4   -4    7   -1   -1    0    3    3   -4   -5   -4   -2 
P     -1  -10   -2   -1   -5   -2    1   -5   -1   -4   -2    1   10   -1   -2    2    0   -4   -6    0   -3 
Q      0  -11   -1    2   -3   -2   -1   -3    2   -3   -1   -1   -1    4    2    0   -3   -2   -4   -2   -2 
R     -1  -12    0    0   -3   -3    3   -3    3   -3    0    1   -1   -2    6   -2    1   -2   -2   -1   -3 
S      1   -7    2    0   -2    0    1   -3    0   -3   -4    2    0    0    0    5    4   -2   -3   -2    1 
T      0   -6   -1   -1   -2   -2    1   -1    0   -2    1    0    0   -1    0    4    6    0   -3    0    1 
V      1   -7   -7   -2    1   -4   -3    4   -2    2    0   -5   -3   -1   -2   -4   -2    5   -1    0    1 
